business_name,place,category_slug,public_source_url,source_name,research_note,checked_on,status
The Shoe Box,Treorchy,fashion-footwear,https://www.visittreorchy.co.uk/business/the-shoe-box/,Visit Treorchy,Representative independent retailer,2026-07-19,research_only_revalidate_before_contact
Cwm Rhondda Carpets,Treorchy,home-interiors,https://www.visittreorchy.co.uk/business/cwm-rhondda-carpets/,Visit Treorchy,Home/interiors profile,2026-07-19,research_only_revalidate_before_contact
A Fish Called Rhondda,Treorchy,shopping-retail,https://www.visittreorchy.co.uk/business/a-fish-called-rhondda/,Visit Treorchy,Distinctive independent retail,2026-07-19,research_only_revalidate_before_contact
Hot Gossip,Treorchy,fashion-footwear,https://www.visittreorchy.co.uk/business/hot-gossip/,Visit Treorchy,Fashion retail,2026-07-19,research_only_revalidate_before_contact
Green Valley,Treorchy,bakers-food-shops,https://www.visittreorchy.co.uk/business/green-valley/,Visit Treorchy,Food retail,2026-07-19,research_only_revalidate_before_contact
10 Below,Treorchy,gifts-crafts,https://www.visittreorchy.co.uk/business/10-below/,Visit Treorchy,Gift/craft category,2026-07-19,research_only_revalidate_before_contact
Cosy Café,Treorchy,cafes-coffee,https://www.visittreorchy.co.uk/business/cosy-cafe/,Visit Treorchy,Hospitality template,2026-07-19,research_only_revalidate_before_contact
Treorchy Launderette,Treorchy,cleaning-maintenance,https://www.visittreorchy.co.uk/business/treorchy-launderette/,Visit Treorchy,Practical local service,2026-07-19,research_only_revalidate_before_contact
Fone Xcellence,Treorchy,phones-electronics,https://www.visittreorchy.co.uk/business/fone-xcellence/,Visit Treorchy,Technology retail/repair,2026-07-19,research_only_revalidate_before_contact
Ty Gwallt,Treorchy,hair-barbers,https://www.visittreorchy.co.uk/business/ty-gwallt/,Visit Treorchy,Hair/beauty template,2026-07-19,research_only_revalidate_before_contact
Jimmy’s Barbers,Treorchy,hair-barbers,https://www.visittreorchy.co.uk/business/jimmys-barbers/,Visit Treorchy,Barbering template,2026-07-19,research_only_revalidate_before_contact
Two Dogs Coffee Roasting Company,Treorchy,cafes-coffee,https://www.visittreorchy.co.uk/business/two-dogs-coffee-roasting-company/,Visit Treorchy,Producer and hospitality,2026-07-19,research_only_revalidate_before_contact
Davies & Jones Optometrists,Treorchy,opticians-health-professionals,https://www.visittreorchy.co.uk/business/davies-jones-optometrists/,Visit Treorchy,Professional/regulated service,2026-07-19,research_only_revalidate_before_contact
Dream Nails,Treorchy,beauty-nails,https://www.visittreorchy.co.uk/business/dream-nails/,Visit Treorchy,Beauty template,2026-07-19,research_only_revalidate_before_contact
